patent_id,gi_statement
5319188,The invention described herein may be manufactured and used by or for the Government for governmental purposes without the payment of any royalty thereon.
10540782,GOVERNMENT SUPPORT CLAUSE This invention was made with Government support under Contract No. CNS-1229236 awarded by the National Science Foundation. The Government has certain rights in the invention.
10179806,"This invention was made with government support under AI086061, AI057158, AI070469, and HHSN266200700010C awarded by the National Institutes of Health (NIH). The government has certain rights in the invention."
7470369,GOVERNMENT RIGHTS The United States Government has certain rights in this invention pursuant to Grant Nos. CTS-0086727 and CTS-0329436 awarded by the National Science Foundation.
6346030,This invention was made with Government support under Contract DE-AC04-94AL85000 awarded by the U.S. Department of Energy. The Government has certain rights in the invention.
7665524,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH The United States Government has rights in this invention pursuant to contract no. DE-AC 05-00OR22725 between the United States Department of Energy and UT-Battelle, LLC."
10802977,"GOVERNMENT LICENSE RIGHTS  This invention was made with Government support under PathForward Project with Lawrence Livermore National Security (Prime Contract No. DE-AC52-07NA27344, Subcontract No. B620717) awarded by DOE. The Government has certain rights in this invention.  "
5328261,The invention described herein may be manufactured and used by or for the Government of the United States of America for governmental purposes without the payment of any royalties thereon or therefore.
4471661,"This invention was made under, or during the course of, a contract with the United States Department of Energy. The Government has rights in this invention pursuant to Contract No. DE-AC02-76CH00016 awarded by the U.S. Department of Energy."
8616329,RIGHTS OF THE GOVERNMENT The invention described herein may be manufactured and used by or for the Government of the United States for all governmental purposes without the payment of any royalty.
9753185,"STATEMENT OF GOVERNMENT INTEREST The invention described was made in the performance of official duties by one or more employees of the Department of the Navy, and thus, the invention herein may be manufactured, used or licensed by or for the Government of the United States of America for governmental purposes without the payment of any royalties thereon or therefor."
9360422,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under grant no. 1353021 awarded by the National Science Foundation. The government has certain rights in this invention.
11026945,GOVERNMENT RIGHTS  This invention was made with government support under grant number 5T32HL007586 awarded by the National Institutes of Health. The Government has certain rights in the invention.  
8420318,"STATEMENT REGARDING GOVERNMENTAL SUPPORT The invention was made with government support under Grant Numbers AI056472, CA77664, and HG001399 awarded by the National Institute of Health. The government has certain rights in this invention."
10376591,"GOVERNMENTAL INTEREST This invention was made with government support under grant nos. R01GM102989, and R21CA155983 awarded by the National Institutes of Health. The government has certain rights in this invention."
10752925,FEDERALLY SPONSORED RESEARCH STATEMENT This invention was made with government support under GM090152 awarded by National Institutes of Health (“NIH”) and CBET-0828516 awarded by National Science Foundation (“NSF”). The government has certain rights in the invention.
7601215,"CONTRACTUAL ORIGIN The United States Government has rights in this invention under Contract No. DE-AC36-99GO10337 between the United States Department of Energy and the National Renewable Energy Laboratory, a Division of the Midwest Research Institute."
4501841,The United States Government has rights in this invention under Contract FO4611-80-C-0040 awarded by the Air Force.
11244527,STATEMENT OF GOVERNMENT INTEREST  The claimed subject matter was partially made by one or more employees of the United States Department of Homeland Security in the performance of official duties.  
8426159,"STATEMENT AS TO RIGHTS TO INVENTIONS MADE UNDER FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This material is based upon work supported by the Defense Advanced Research Projects Agency (Grant No. N66001-02-1-8929), and the National Science Foundation under Grant No. CTS.0088649. The U.S. Government may therefore have certain rights in the invention."
10226427,FEDERALLY SPONSORED RESEARCH This invention was made with government support under Grant No. AR060331 awarded by the National Institutes of Health. The government has certain rights in the invention.
8003801,GOVERNMENTAL SUPPORT The present invention was made with governmental support pursuant to USPHS grant CA088822 from the National Institutes of Health. The government has certain rights in the invention.
7895977,"STATEMENT OF GOVERNMENT INTEREST The invention described herein may be manufactured, used and licensed by or for the United States Government."
8927354,STATEMENT OF GOVERNMENT RIGHTS The Government of the United States of America has rights in this invention pursuant to Contract No. FA8750-06-C-0051 awarded by the Air Force Research Laboratory.
8329969,"STATEMENT OF GOVERNMENT INTEREST This invention was made under CRADA PNNL/259 between UOP LLC and Alliance for Sustainable Energy, LLC, as operator of the National Renewable Energy Laboratory on behalf of the United States Department of Energy, and Battelle Memorial Institute, as operator of the Pacific Northwest National Laboratory on behalf of the United States Department of Energy. The Government has certain rights in this invention."
9741636,GOVERNMENT CONTRACT The Government of the United States of America has rights in this invention pursuant to Government Contract No. 13-C-0048.
7622255,FEDERALLY-SPONSORED RESEARCH OR DEVELOPMENT This invention was made with Government support under contract CA086017 awarded by the National Institutes of Health. The Government has certain rights in this invention.
5006470,This invention was made with government support under Grant Numbers CA-33049 and CA-08748 from the National Cancer Institute. The U.S. Government has certain rights in the invention.
5462870,"This invention was made with United States Public Health Service Grant R01-DE-09591 from the National Dental Institute, National Institutes of Health."
8381632,"GOVERNMENT INTERESTS The United States Government has rights in this invention pursuant to Contract No. DE-AC07-05ID14517, between the U.S. Department of Energy (DOE) and Battelle Energy Alliance, LLC."
4819720,The Government has rights in this invention pursuant to Contract No. F33657-81-C-2108 awarded by the United States Air Force.
7943063,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of FY01-PS10 awarded by USDOT.
9175397,"CONTRACTUAL ORIGIN The United States Government has rights in this invention under Contract No. DE-AC36-08GO28308 between the United States Department of Energy and the Alliance for Sustainable Energy, LLC, the Manager and Operator of the National Renewable Energy Laboratory."
9806273,"GOVERNMENT INTEREST The invention described herein may be manufactured, used, and licensed by or for the United States Government."
6610540,The U.S. Government may have rights in the present invention pursuant to the terms of grant numbers AR40780-8 and AR42671-05 awarded by the National Institutes of Health and DARPA/AFOSR grant number F49620-98-1-0487.
9795514,"This invention was made with government support under USAMRMC Contract No. W81XWH-12-C-0121, awarded by the Telemedicine and Advanced Technology Research Center (TATRC). The government has certain rights to the inventions described in this application."
9014788,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under grant R21 5R21EY19752 awarded by the National Institutes of Health and under FA9550-04-1-0045 awarded by the Air Force Office of Scientific Research—DOD. The government has certain rights in the invention.
4557781,GOVERNMENT RIGHTS STATEMENT
7992824,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with Government support under Contract Nos. DAAH01-00-C-R012 and DAAH01-01-C-R015 awarded by the U.S. Army Aviation and Missile Command, with funding from the Defense Advanced Research Projects Agency (DARPA); and with Government support under Contract No. F29601-02-C-0007 awarded by the U.S. Air Force. The Government has certain rights in this invention."
9237422,This invention was made with government support under Contract Nos. 2007-RG-CX-K179 and 2011-IJ-CX-K002 awarded by the National Institute of Justice; and Contract Nos. N00014-04-M-0253 and N00014-06-C-0044 awarded by the Office of Naval Research. The government has certain rights in the invention.
7803419,GOVERNMENT SUPPORT This invention was made with Government support under grants awarded by the National Renewable Energy Laboratory. The Government has certain rights in this invention.
9700606,GOVERNMENT SUPPORT This invention was made with government funding under grants AI033068 and AI067890 awarded by the National Institutes of Health. The government has certain rights in the invention.
7067361,STATEMENT OF GOVERNMENT INTEREST The present invention was made with Government support under contract number N00014-96-C-2152 awarded by the United States Office of Naval Research. The Government has certain rights in this invention.
7771718,"This application is a national phase application under 35 U.S.C. §371 of International Application No. PCT/US03/12299 filed Apr. 22, 2003, which claims priority to U.S. Provisional Patent Application No. 60/374,442 filed on Apr. 22, 2002, both of which applications are specifically incorporated by reference in their entirety. This invention was made with government support grant number R37 AI30581awarded by the National Institutes of Health. The government has certain rights in the invention."
8323970,"GOVERNMENT FUNDING Work described herein was supported, at least in part, under grants AI48126, HL36028, HL53993, awarded by the National Institutes of Health. The U.S. government therefore may have certain rights in this invention."
8126082,STATEMENT OF U.S. GOVERNMENT RIGHTS The subject matter of the present disclosure was developed at least in part pursuant to a contract with the U. S. Air Force pursuant to contract number FA8807-04-C-0002. The U.S. Government has certain rights in the subject matter of the present disclosure.
6543235,The invention was made with U.S. Government support under Contract No. DAAJ02-97-C-0018 awarded by the U.S. Army under the Small Business Innovative Research (SBIR) Program Project. The Government has certain rights in this invention.
6507425,The invention was made by employees of the United States Government and may be manufactured and used by or for the Government for governmental purposes without the payment of any royalties.
10403425,STATEMENT OF GOVERNMENT SUPPORT This invention was made with government support under Grant No. 1235396 awarded by the National Science Foundation and Agreement No. HR0011-13-3-0002 awarded by the Defense Advanced Research Projects Agency. The government has certain rights in this invention.
9089513,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH This invention was made with government support under grant no. AI46464 awarded by the National Institute of Allergy and Infectious Diseases; and with government support under grant no. AI45642 awarded by the National Institute of Health. The government has certain rights in the invention.
10330201,"ORIGIN OF THE INVENTION The invention described herein was made in the performance of work under a NASA contract and is subject to the provisions of Section 305 of the National Aeronautics and Space Act of 1958, Public Law 85-568 (72 Stat. 435; 42 U.S.C. 2457)."
5871961,"Work described herein was supported in part by funding from the National Institute of Health, Grant number 5 RO1-AI-32031-20. The United States Government has certain rights in the invention."
5451425,"The invention described herein may be manufactured, used, and licensed by or for the Government of the United States of America without the payment to me of any royalty thereon."
11299711,GOVERNMENT SUPPORT  This invention was made with government support under Grant No. R01 DK105831 awarded by the National Institutes of Health. The government has certain rights in the invention.  
9301994,STATEMENT AS TO FEDERALLY SPONSORED RESEARCH The invention was supported in part by National Institute of Health RO1 Grant AI070535. The government may have certain rights in the invention.
8207758,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under W15P7T-08-C-V404 awarded by the DARPA Microsystems Technology Office. The government has certain rights in the invention.
5532140,"The invention described herein may be manufactured, used and licensed by or for the government for governmental purposes."
9767576,"The inventions herein disclosed were made with government support under Federal Contract No. FA8650-09-C-7909, awarded by DARPA (Defense Advanced Research Projects Agency). The government has certain rights to the inventions described in this application."
7045015,FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of Contract No. N00014-99-C-0243 awarded by the U.S. Department of Defense.
10944398,"STATEMENT OF GOVERNMENT INTEREST  The United States Government claims certain rights in this invention pursuant to Contract No. W-31-109-ENG-38 between the United States Government and the University of Chicago and/or pursuant to DE-AC02-06CH11357 between the United States Government and UChicago Argonne, LLC representing Argonne National Laboratory.  "
10036616,"STATEMENT AS TO RIGHTS TO APPLICATIONS MADE UNDER FEDERALLY SPONSORED RESEARCH AND DEVELOPMENT The United States Government has rights in this application pursuant to Contract No. DE-AC52-07NA27344 between the United States Department of Energy and Lawrence Livermore National Security, LLC for the operation of Lawrence Livermore National Laboratory."
8536983,"STATEMENT OF GOVERNMENT INTEREST The following description was made in the performance of official duties by employees of the Department of the Navy, and, thus the claimed invention may be manufactured, used, licensed by or for the United States Government for governmental purposes without the payment of any royalties thereon."
9628105,"STATEMENT REGARDING GOVERNMENT SPONSORED RESEARCH OR DEVELOPMENT This invention was made with U.S. Government support under contract number W909MY-14-C-019, awarded by the U.S. Army through its SBIR program (A14-037). The U.S. Government has certain rights in this invention."
11380923,GOVERNMENT FUNDING  This invention was made with Government support under contract: ***-****229G001. The Government has certain rights in the invention.  
6521894,This invention was made with government support under Small Business Invention Research Program (grant no. DEFG03-97ER82451) awarded by the Department of Energy. The government has certain rights in this invention.
6060811,The invention described herein was made by employees of the United States Government and may be manufactured and used by or for the Government for governmental purposes without the payment of any royalties thereon or therefor.
5061216,The United States Government has rights in the invention pursuant to Contract No. DE-AC03-76SF00098 awarded by the U.S. Department of Energy.
3948541,The invention described herein may be manufactured and used by or for the Government of the United States of America for governmental purposes without the payment of any royalties thereon or therefor.
6223604,This invention was made with United States government support awarded by the following agencies: EPA Grant Nos. X822571; CX824902. The United States has certain rights in this invention.
10240896,STATEMENT OF GOVERNMENT RIGHTS This invention was made with government support under contract no. N00014-11-D-0504 awarded by the department of defense. The government has certain rights in the invention.
10712349,"GOVERNMENT SUPPORT This work was made with Government support under Grant No. DK39773,DK072381, DK075941, RC2 GM093080, U01-DK85660 and DK041526 awarded by the National Institutes of Health. The Government has certain rights to the invention."
5956355,This invention was made with government support under Contract Number F19628-95-C-0002 awarded by the United States Air Force. The government has certain rights in the invention.
8080483,This invention was made in part with government support from CAREER Award No. 0134255-CTS awarded by the National Science Foundation (“NSF”). The Government has or may have certain rights in the invention.
RE41614,"STATEMENT OF GOVERNMENT SUPPORT This invention was supported in part by funding from the National Institutes of Health under Grant No. R01 GM 34167 and the National Science Foundation under Grant Nos. CHE 9300276 and CHE 9811917. Accordingly, the government of the United States may have certain rights in this invention."
7223571,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This application was supported in part by National Research Grant C2163601 from the National Science Foundation. The United States Government may have rights in and to this application by virtue of this funding.
10322534,This invention was made with U.S. Government support under contract DE-EE0003916 awarded by the Department of Energy. The U.S. Government has certain rights in this invention.
10549259,This disclosure was made with United States Government support under Contract No. HDTRA1-11-C-0013 awarded by the Defense Threat Reduction Agency (DTRA). The United States Government has certain rights in this disclosure.
10894961,STATEMENT OF GOVERNMENT SUPPORT  This invention was made with government support under grant number W81XWH1210379 awarded by the Telemedicine and Advanced Technology Research Center (TATRC) at the U.S. Army Medical Research and Materiel Command (USAMRMC). The government has certain rights in the invention.  
10848044,"STATEMENT OF GOVERNMENT INTEREST  The invention described herein may be manufactured and used by, or for the Government of the United States of America, for governmental purposes without payment of any royalties thereon or therefore.  "
6039803,This invention was made with government support under Contract No. F49620-95-1-0312 awarded by the U.S. Air Force. The government has certain rights in the invention.
7227140,This invention was made with the United States Government support under 70NANB1H3021 awarded by the National Institute of Standards and Technology (NIST). The United States Government has certain rights in the invention.
7062134,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with Government support under Contract No. DE-AC02-98CH10886 awarded by the Department of Energy. The Government has certain rights in this invention.
3999067,"This invention was made in the course of, or under, a contract with the Energy Research and Development Administration."
4464304,Part of the invention was made under financial support of the National Institute of Health.
8574713,GOVERNMENT INTEREST STATEMENT This invention was made with government support awarded by the Army Research Office under ARO Grant No. DAAD19-02-D-0002. The government has certain rights in this invention.
11124520,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT  This invention was made with government support under Grant No. RO1 CA142868 awarded by the National Institute of Health, National Cancer Institute; and Grant Nos. CA 125153, CA152316, CA53535, CA166711, and GM094472 awarded by the National Institute of Health, National Cancer Institute. The government has certain rights in the invention.  "
4146367,"The invention described herein was made in the performance of work under a NASA contract and is subject to the provisions of Section 305 of the National Aeronautics and Sapce Act of 1958, Public Law 83-568 (72 Stat. 435; 42 USC 2457)."
7986869,"GOVERNMENT INTEREST The Government may have certain rights in this invention pursuant to Agreement No. ERD-05-2516 between UT-Battelle, LLC, operating under prime contract No. DE-ACO5-00OR22725 for the US Department of Energy and Shell Exploration and Production Company."
4642227,"The invention described herein was made in the performance of work under a NASA contract and is subject to the provisions of Section 305 of the National Aeronautics and Space Act of 1958, Public Law 85-568 (72 Stat. 435; 42 USC 2457)."
9478458,STATEMENT OF GOVERNMENT RIGHTS This invention was made with Government support under Contract No. W911QX-C-0066 awarded by the Defense Advanced Research Projects Agency. The government has certain rights in this invention.
8000904,"GOVERNMENT SUPPORT Aspects of the invention may have been made using funding from National Institutes of Health Grant number GM 57073. Accordingly, the Government may have rights in the invention."
10858664,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT  This invention was made with government support under DE-FC02-07ER64494 awarded by the US Department of Energy. The government has certain rights in the invention.  
9523547,"STATEMENT OF GOVERNMENT INTEREST The invention described was made in the performance of official duties by one or more employees of the Department of the Navy, and thus, the invention herein may be manufactured, used or licensed by or for the Government of the United States of America for governmental purposes without the payment of any royalties thereon or therefor."
10201591,This invention was made with Government support under project number HL-005409 by the National Institutes of Health. The Government has certain rights in the invention.
6304366,This invention was made with Government support under Contract DAAH01-96-P-R010 awarded by the U.S. Army Missile Command. The Government has certain rights in the invention.
7625840,CONTRACTUAL ORIGIN OF THE INVENTION The United States Government has rights in this invention pursuant to contract number W-31-109-ENG-38 between the U.S. Department of Energy and the University of Chicago representing Argonne National Laboratory.
4826396,The invention described herein was made by an employee of the United States Government and may be manufactured and used by or for the Government for Government purposes without the payment of any royalties thereon or therefor.
6710873,This invention was supported in part by grant number F49620-98-1-0010 awarded by the Air Force Office of Scientific Research (AFOSR). The U.S. Government has certain rights in the invention.
9475832,"STATEMENT AS TO RIGHTS TO INVENTIONS MADE UNDER FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under grant numbers AI-071803, AI-076558 and AI-074057 awarded by the National Institutes of Health. The Government has certain rights in the invention."
7415864,"The invention described herein may be manufactured, licensed, and used by or for the U.S. Government."
8695507,"FEDERAL RESEARCH STATEMENT The invention described herein may be manufactured, used, and/or licensed by the U.S. Government for U.S. Government purposes, without the payment of any royalty therefore."
8945691,"GOVERNMENT RIGHTS The U.S. Government has rights to this invention pursuant to contract number DE-AC05-00OR22800 between the U.S. Department of Energy and Babcock & Wilcox Technical Services, Y-12, LLC. This invention was made with government support under Contract No. DE-AC05-00OR22725 awarded by the U.S. Department of Energy. The government has certain rights in the invention."
10865421,"FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT  This invention was made with government support under DE-SC0001295 awarded by the Department of Energy, 0701919 awarded by the National Science Foundation, and 2013-3110-06031 awarded by the United States Department of Agriculture, National Institute of Food and Agriculture. The government has certain rights in the invention.  "
7884446,FEDERALLY SPONSORED RESEARCH The invention was made with Government Support under contract DE-FC36-01GO11053 awarded by Department of Energy and under grant NSF-PHY-0117795 awarded by National Science Foundation and. The Government has certain rights in the invention.
9921602,STATEMENT OF GOVERNMENT INTEREST This invention was made with government support under contract EEC1041877 awarded by the National Science Foundation and contract DE-AC02-05CH11231 awarded by the Department of Energy. The government has certain rights in the invention.
9982026,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under Grant No. DK54983, awarded by the National Institutes of Health. The Government has certain rights in the invention."
6130291,"The research disclosed in this application was at least partially supported by the National Science Foundation under Grant DMR-94-23202, and the United States government may have certain rights herein."
9522387,"The United States Government has rights in this invention pursuant to Contract No. DE-AC52-07NA27344 between the United States Department of Energy and Lawrence Livermore National Security, LLC for the operation of Lawrence Livermore National Laboratory."
9580482,FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with Government support under Grant No. AI095686 awarded by the National Institutes of Health. The Government has certain rights in the invention.
7488592,The government owns rights in the present invention pursuant to grant numbers RO1CA50211 (RJD) and RO1GM51466 (MEL) from the National Institutes of Health.
6690659,The U.S. Government has a paid-up license in this invention and the right in limited circumstances to require the patent owner to license others on reasonable terms as provided for by the terms of contract no. DAAB07-98-C-D009 awarded by the U.S. Army.
5844080,This invention was made with Government support under Grants DK-26741 and HD-13527 awarded by the National Institutes of Health. The Government has certain rights in the invention. The University of Reading and the Medical Research Council of Great Britain also contributed financially to this invention. 
6533632,This invention was made with government support under Contract No. DABT-63-93-C-0025 by Advanced Research Projects Agency (ARPA). The government has certain rights to this invention.
6440707,"The experimental work disclosed herein was supported in part under U.S. Department of Health and Human Services, National Institutes of Health funding agreements: 1F32-HG00156 and 1RO1-HG01720."
6586461,This invention has been made with Government support under contract no. CA-67292 awarded by the National Institutes of Health. The government has certain rights in this invention.
9481886,STATEMENT AS TO RIGHTS TO INVENTIONS MADE UNDER FEDERALLY SPONSORED RESEARCH AND DEVELOPMENT This work was made with Government support under Grant No. 2002-35319-11537. awarded by the U.S. Department of Agriculture. The government has certain rights in this invention.
4988388,This invention was made with Government support under Contract No. 53-3142-7-6005 awarded by the Departments of Defense and Agriculture. The United States Government has certain rights in this invention.
4233426,The invention described herein may be manufactured and used by or for the Government of the United States for all governmental purposes without the payment of any royalty.
7442390,GRANT INFORMATION The subject matter of this application has been supported by a research grant from the National Heart Lung Blood Institute (NHLBI) and the National Institutes of Health (NIH) under grant number HL59683. Accordingly. the government has certain rights in this invention.
6787723,This invention was made with government support provided by the US Department of Energy through the Office of Basic Energy Science (Chemical Sciences) under contract no. DE-FG02-01ER and through the National Science Foundation under Contract Number PHY-8920108. The government has certain rights in the invention.
9795665,GOVERNMENT SUPPORT This invention was made in part with government support under NIH 1R03AI092249-01 awarded by the National Institutes of Health. The government has certain rights in the invention.
7368370,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH The United States Government has certain rights in this invention pursuant to National Science Foundation Grant No. CCR-0210428 and Office of Naval Research Contract No. N00014210883.
4644878,The U.S. Government has rights in this invention under Contract No. DE-AC22-82PC51504 between the U.S. Department of Energy and GE MATSCO.
8206774,GOVERNMENT FUNDING This invention was made with Government support under The United States Air Force Office of Scientific Research—FA9550-07-1-0079; National Institutes of Health—NIH P41 EB002520; and National Institutes of Health and National Institute of Arthritis and Musculoskeletal and Skin Diseases—NIH F32 AR055029. The Government has certain rights in the invention.
6149903,"This invention was made in part from government support under Grant No. ES-00267 from the National Institutes of Health, National Institute of Environmental Health Sciences; and under Grants R29-CA62161, T32-CA09592, F32-CA66293 and R01-CA27632 from the National Institutes of Health. The government has certain rights in the invention."
10875248,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH & DEVELOPMENT  This invention was made with government support by the National Science Foundation under Grant Number OIA-1457888 and the University of Arkansas. The corresponding campus cost center numbers are 0402 36344-21-1601, 0402 36348-21-1601, 0402 36344-21-1701, 0402 36348-21-1701, and 0112 32222-22-0000, respectively. The government has certain rights in this invention.  "
10137306,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT This invention was made with government support under DE-FG02-07ER464741, awarded by DOE. The government has certain rights in the invention."
6781166,This invention was sponsored by the Office of Naval Research/Defense Advanced Research Projects contract number N00014-99-0495. The government has certain rights in the invention.
11344719,This invention was made with government support under EB021336 awarded by the National Institutes of Health. The government has certain rights in the invention.  
11283241,STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT  This invention was made with government support under Grant No. FA9550-14-1-0062 awarded by AFOSR. The government has certain rights in the invention.  
4060850,The invention described herein may be manufactured and used by or for the Government of the United States of America for governmental purposes without the payment of any royalties thereon or therefor.
5213911,The United States has rights in this invention pursuant to contract No. W-31-109-ENG-38 between the United States Government and Argonne National Laboratory.
4716064,The Government of the United States of America has rights in this invention pursuant to Contract No. F29601-84-C-0083 awarded by the U.S. Department of Defense.
6177610,"Funding for the work described herein was provided, in part, by the federal government, which may have certain rights in the invention."
10146939,This invention was made with government support under Grant No. ARO W911NF-04-1-0442 awarded by the Army Research Office (ARO). The government has certain rights in the invention.
8648019,"CONTRACTUAL ORIGIN OF THE INVENTION The United States Government has rights in this invention pursuant to Contract No. DE-AC02-06CH11357 between the United States Government and UChicago Argonne, LLC representing Argonne National Laboratory."
4473452,This invention was made with government support under Contract No. GM14825 awarded by the National Institutes of Health of the United States Department of Health and Welfare. The government has certain rights in this invention.
11409527,GOVERNMENT SUPPORT  This invention was made with government funds under Agreement No. HR0011-18-3-0004 awarded by The Defense Advanced Research Projects Agency (DARPA). The U.S. Government has certain rights in this invention.
4702770,"The United States Government has rights to this invention pursuant to Contract No. AFOSR 83-0375, awarded by the Defense Advanced Research Project Agency (No. 45831) and the Air Force Office of Scientific Research (No. 83-0375)."
11170543,"STATEMENT REGARDING FEDERALLY SPONSORED RESEARCH OR DEVELOPMENT  This invention was made with Government support under contract EB026136 awarded by the National Institutes of Health, and under contract EB009690 awarded by the National Institutes of Health. The Government has certain rights in the invention.  "
5447556,This invention was made with Government support and the Government has certain rights in the invention.
8184298,"Aspects of the present invention were developed with Government support under NIH Grants HL086870 and HD007333, and under CAREER Award Grant 08-46660 awarded by the National Science Foundation. The Government has certain rights in the invention."
4818868,"The invention described herein was made in the performance of work under a NASA contract, and is subject to the provisions of Public Law 96-517 (35 USC 202) in which the Contractor has elected not to retain title."
6224963,"This invention was made with Government support under Contract Nos. DAAJ02-89-C-0036 awarded by the United States Army, N00019-89-C-0163 awarded by the United States Navy, and F33657-89-C-2013 awarded by the United States Air Force. The Government has certain rights in this invention."
5362568,"This invention was made with Government support under contract number DE-ACO2-76CH00016, between the U.S. Department of Energy and Associated Universities, Inc. The Government has certain rights in the invention."
5068968,"The invention described herein may be made, used, or licensed by or for the Government for Governmental purposes without the payment to me of any royalties thereon or therefore."
6975072,GOVERNMENT RIGHTS The United States Government has the rights in this invention pursuant to Contract No.DE-AC03-76SF00098 between the United States Department of Energy and the University of California.
4414187,"This invention, which resulted from a contract with the United States Department of Energy, relates generally to the formation of metal phosphates and particularly to the formation of phosphates of those metals that are produced by fission and/or neutron capture in a nuclear reactor."
11186894,GOVERNMENT SUPPORT CLAUSE  This invention was made with government support under CBET1403854 awarded by the National Science Foundation. The government has certain rights in the invention.  
7736124,The U.S. Government may have certain rights in this invention pursuant to contract number N00019-04-C-0102 awarded by the U.S. Department of the Navy.
5965551,This invention was made with Government support under grant CA46637 from the National Cancer Institute and grant ES07046 from the National Institute for Environmental Health Sciences. The Government has certain rights to this invention.
11190282,STATEMENT REGARDING FEDERALLY FUNDED RESEARCH  This invention was made with government support under Grant no. N00014-14-1-0810 awarded by the Office of Naval Research (ONR). The government has certain rights in the invention.  
9587492,"FEDERAL RESEARCH STATEMENT This invention was made with Government support under Contract Number DE-FC26-05NT42643, awarded by the Department Of Energy. The Government has certain rights in this invention."
